지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2007-01-01,2,-3.5,442,6.3,1509,1.97,,,,,0,2.6,290,409,1.5,290,414,.5,432,-7.9,29,1708,48.8,3.4,1020,1031.2,0,1024.8,1920,1027.2,9.7,1.5,1100,1.21,5.36,,,,,,8.1,3.3,.1,-7.2,0,1,1.5,2.3,5.6,9.4,,,,,1,0,
131,2007-01-02,3.4,.1,2352,8.5,1302,.42,,,,,0,4.8,320,1405,2.8,320,1410,1,864,-2.4,38,1129,66.5,5.2,1017.7,1026,2126,1023.2,1420,1024.8,9.7,.8,1200,1.18,6.21,,,,,,7.3,3.4,2.1,-4.4,1.9,1.8,1.8,2.4,5.5,9.1,,,,,1.2,,
131,2007-01-03,4.7,-2,404,11.3,1447,,,,,,,4.8,160,1526,2.8,50,1050,1.2,1037,-1.2,41,1448,67.9,5.6,1019.7,1028.4,914,1025.2,1410,1026.8,9.7,4.6,1300,1.39,7.58,,,,,,5.4,4.1,2.9,-5.2,2.9,3.1,2.7,3,5.5,9,,,,,.7,,4.92
131,2007-01-04,5.3,.8,613,12.1,1446,,,,,,,4.8,180,1513,2.9,50,1037,1.1,950,-3.1,28,1457,57,4.9,1020.6,1028.8,950,1026.3,1452,1027.7,9.7,7.1,1200,1.81,9.66,,,,,,1.4,1.1,3.1,-4,3.4,3.6,3.4,3.6,5.7,8.9,,,,,1.6,,
131,2007-01-05,4,-1.9,505,10.5,1558,,,,,,,3.3,180,1529,1.8,50,939,.7,605,-3,34,1521,62,4.9,1017.4,1028.8,559,1019,2346,1024.5,9.8,3.1,1200,1.29,6.94,,,,,,5.6,2.3,1.9,-6.2,2.8,3.2,3.3,3.7,5.8,8.9,,,,,1,3,
131,2007-01-06,.7,-1.6,1701,4.1,107,9.92,,,,,8.3,10.2,270,1125,5.7,270,1137,2.7,2333,-3.9,51,1126,71.9,4.7,1007.5,1019.2,0,1011.5,1406,1014.6,9.8,1.3,1100,1.12,4.29,9.3,1820,9.3,1820,9.3,7.8,6,.9,-3.3,2.5,3,3.2,3.8,5.9,8.8,,,,,.3,5.3,
131,2007-01-07,-1.4,-5.2,706,1.9,1454,,,,,,,11.3,340,57,5.3,340,121,1.9,1642,-7.7,53,1457,63.1,3.5,1015.4,1025.1,1020,1015.2,0,1022.7,9.8,1.7,1400,1.15,5.43,,,8.2,0,,6.5,6.5,.1,-8.9,1.7,2.5,2.7,3.4,5.8,8.8,,,,,1,,
131,2007-01-08,-1,-3.5,2355,2,1504,,,,,,,7.1,320,1533,4,320,1328,1.6,1382,-8.5,40,1515,58.3,3.3,1020.1,1029.8,2233,1023.6,0,1027.4,9.8,6.4,1200,1.87,9.39,,,3,0,,3.1,3.1,1,-7.1,1.8,2.4,2.4,3,5.6,8.7,,,,,.8,,
131,2007-01-09,-.4,-5.8,731,4.5,1430,,,,,,,3.8,290,1552,2.3,320,1608,.9,778,-6.9,39,1517,63.9,3.7,1022,1031.6,954,1027.2,1540,1029.3,9.8,8.1,1200,1.88,11.16,,,.2,0,,4.3,2.3,.5,-8.6,1.2,1.8,2.1,3,5.5,8.6,,,,,1.2,,
131,2007-01-10,-.1,-4.9,807,5.3,1423,,,,,,,5.3,320,1434,2.7,290,1434,1,864,-5.3,44,1428,70,4.1,1023.9,1032.7,1021,1028.7,103,1031.2,9.8,6.8,1200,1.75,9.03,,,,,,.8,.8,.7,-6.5,1.3,1.7,2.1,2.8,5.5,8.6,,,,,1.2,,
131,2007-01-11,-1.4,-5.2,754,3.2,1544,,,,,,,3.8,340,1735,2,320,1744,.8,691,-7.3,42,1421,67.6,3.6,1024.8,1034,941,1030.5,1540,1032.2,9.8,6,1400,1.13,6.11,,,,,,2.4,0,-1,-8.1,.4,1,1.7,2.6,5.4,8,,,,,.4,,
131,2007-01-12,-1.4,-3.8,2347,2.3,1207,,,,,,,8.2,320,1306,4.6,320,1313,1.6,1382,-10.9,26,1405,52.4,2.8,1022.3,1030.9,0,1028.1,1432,1029.6,9.9,6.7,1200,1.96,10.01,,,,,,3.5,2.3,-.7,-6.5,.3,1.1,1.5,2.4,5.3,8.5,,,,,1,,
131,2007-01-13,-3.6,-6.1,529,1,1439,,,,,,,6.6,320,1811,4.2,340,1317,1.4,1210,-13.2,30,1538,49.9,2.3,1022.6,1031.6,1009,1027.5,1423,1029.9,9.9,7.8,1200,1.95,10.88,,,,,,2.5,2.1,-1.5,-10.5,0,.9,1.3,2.1,4.9,8.3,,,,,1.4,,
131,2007-01-14,-3.3,-10.1,742,3.7,1521,,,,,,,4.1,90,1454,2.3,110,1501,.8,691,-12.4,26,1546,55.4,2.4,1023.9,1033.5,1041,1029.3,1622,1031.3,9.9,8.9,1200,2,12.31,,,,,,0,0,-1.9,-11.9,-.6,.4,.9,1.9,4.6,8.1,,,,,.9,,
131,2007-01-15,-.9,-7.3,551,5.1,1404,,,,,,,5,50,1651,3.4,50,1655,1,864,-9.3,25,1346,56.3,3.1,1021.4,1031.1,19,1026.6,1548,1028.7,9.9,6.9,1200,1.7,8.99,,,,,,4,0,-1.1,-10.2,-.5,.2,.8,1.7,4.5,8,,,,,1.2,,
131,2007-01-16,2,-1.4,529,6.7,1445,,,,,,,3.4,50,930,2,20,847,.8,691,-6,32,1627,56,3.9,1017.6,1026.8,7,1023,1633,1024.8,10,.7,1200,1.32,5.82,,,,,,9.1,7.9,.5,-3.4,.1,.4,.8,1.6,4.4,7.9,,,,,1,,
131,2007-01-17,1.6,-1.9,558,6.1,1545,,,,,,,5.7,320,1611,3.5,320,1835,1,864,-3.8,48,1608,67.9,4.6,1017.1,1025.5,809,1023.2,1431,1024.3,10,.7,1200,1.27,6.36,,,,,,6,1.5,.4,-5.7,0,.6,.9,1.6,4.4,7.8,,,,,.5,,
131,2007-01-18,2.1,-2.7,2335,6.3,1257,,,,,,,7.5,340,1114,4.4,320,1118,1.5,1296,-7.2,27,1258,51.8,3.6,1019.9,1030.7,2332,1024.2,431,1027.1,10,8.5,1200,2,11.27,,,,,,1.6,1.6,1.3,-7.6,1.1,.9,1.1,1.7,4.3,7.6,,,,,1.1,,
131,2007-01-19,-.6,-6.8,729,5.9,1510,,,,,,,4.3,20,1502,2.8,50,1458,1,864,-10,18,1344,54.8,2.9,1022,1031.5,801,1027.2,1439,1029.3,10,7.6,1200,2.11,12.11,,,,,,2.4,.5,-.2,-10,.2,.9,1.1,1.8,4.4,7.5,,,,,1.5,,
131,2007-01-20,.3,-4.9,757,7.4,1502,,,,,,,3.9,360,1220,2.4,320,1531,1,864,-10.1,19,1530,50,2.9,1021.7,1030.6,2334,1027.5,458,1029,10,8.6,1200,1.96,11.14,,,,,,2.5,0,.3,-8.1,.3,.9,1,1.8,4.3,7.4,,,,,1,,
131,2007-01-21,.3,-6.9,732,9.1,1544,,,,,,,3.2,360,1215,1.8,360,1232,.7,605,-9.8,14,1534,51.6,2.9,1021.1,1031.1,235,1025.8,1514,1028.4,10.1,7.9,1200,1.95,11,,,,,,1.1,0,0,-9.5,0,.8,1,1.8,4.3,7.5,,,,,1.3,,
131,2007-01-22,2.2,-1.8,54,6.4,1526,,,,,,,6.8,320,549,4.1,320,553,1.2,1037,-4.8,42,1541,59.6,4.3,1021.8,1031.2,1052,1026.5,211,1029,10.1,4.2,1300,1.69,8.04,,,,,,4,2.6,1.2,-5.8,.5,1,1.1,1.8,4.3,7.4,,,,,1.3,,
131,2007-01-23,.7,-4.4,630,6.2,1600,,,,,,,3,290,2209,1.6,290,2139,.9,778,-4.7,40,1627,69.1,4.3,1020.6,1030.7,15,1025.4,1654,1027.8,10.1,.1,1300,1.15,6.32,,,,,,5.4,0,-.1,-7.9,.3,.9,1,1.8,4.4,7.5,,,,,.7,,.58
131,2007-01-24,1.7,-2.3,858,8.2,1516,,,,,,,5.3,320,1645,3.4,340,1718,1.2,1037,-5.5,26,1541,61.5,4.1,1018.7,1027.4,2343,1024.2,1457,1025.9,10.1,7.8,1200,1.87,10.79,,,,,,1.9,0,1.7,-7.2,1.5,1.5,1.3,1.9,4.1,7,,,,,1.1,,
131,2007-01-25,.4,-5.8,659,7.5,1452,,,,,,,5.9,250,1313,3.2,320,1520,1,864,-6.4,31,1454,63.8,3.8,1018.7,1028.3,1037,1023.6,1739,1025.9,10.2,7.5,1200,1.77,11.01,,,,,,1.4,.3,.4,-8.7,1.1,1.2,1.2,1.9,4.2,7.2,,,,,1.6,,
131,2007-01-26,.6,-3.3,404,3.1,1209,3.55,,,,,1,5.2,230,1812,3,250,1818,1,864,-2.5,62,1211,80,5.2,1012.7,1023.9,0,1016.5,1351,1019.9,10.2,.1,1100,.68,2.38,,,,,,9.1,4,-.7,-6.5,.4,1,1.1,1.9,4.1,7.1,,,,,.4,1.2,
131,2007-01-27,1.1,-.1,2349,4.1,1422,4.6,,,,,.9,5.1,250,1627,3.1,250,1633,1.5,1296,-1.9,65,1546,79.3,5.3,1016.6,1026,2332,1021.5,13,1023.8,10.2,1.1,1300,1.17,4.94,.5,1005,.5,1005,.5,8,6.3,.9,-3.5,1.4,1.5,1.3,2,4,7.1,,,,,.5,.7,
131,2007-01-28,.6,-1.3,2331,3.6,1145,.33,,,,,0,3.7,270,1055,2.3,270,1012,1,864,-2.8,54,1342,77.9,5,1017.8,1026.3,2346,1023.4,1427,1025,10.3,2.5,1100,1.98,7.41,,,,,,5,5,1.5,-6.1,1.8,2.2,1.7,2.2,4.2,7.1,,,,,.9,,
131,2007-01-29,-.6,-6.3,645,5.7,1413,,,,,,,4.1,270,1540,2.7,270,1559,1,864,-5.1,37,1427,74.9,4.3,1018.7,1028.3,1016,1024.1,1608,1026,10.3,6,1200,2.16,10.49,,,,,,3.1,1.3,1,-8.9,1.3,1.6,1.6,2.3,4.1,7,,,,,.5,0,3.07
131,2007-01-30,-.3,-3.2,526,6.3,1406,4.75,,,,,.4,9.2,320,1532,5,320,1526,1.9,1642,-5.8,33,1418,69.6,4.1,1016.7,1026.7,2141,1021.3,752,1024,10.3,5.3,1300,2.15,9.55,.4,2355,.4,2355,.6,6.4,5.6,1.3,-6.5,1.3,1.7,1.6,2.3,4.2,7,,,,,.9,1,
131,2007-01-31,-2.2,-7.6,754,2.3,1322,5.12,,,,,.6,7.2,340,2302,4.3,340,2307,1.4,1210,-8,45,1335,67.1,3.4,1019.5,1029.1,1021,1025.4,1609,1026.9,10.4,5.4,1100,2.08,10.02,1.1,300,1.5,300,1.1,3.8,2.8,.5,-8.3,1.5,1.8,1.6,2.3,4.3,7,,,,,.7,0,
131,2007-02-01,-3.2,-5.7,233,.7,1433,5.13,,,,,0,8.5,270,1229,4.3,320,111,2.1,1814,-11.6,40,1451,54.8,2.6,1017.6,1026.3,117,1023.7,1447,1024.9,10.4,7.3,1200,1.87,11.46,.2,845,.2,845,.2,5.6,5.6,-.5,-9.1,.4,1.3,1.4,2,4.1,7,,,,,1.3,0,
131,2007-02-02,-3.5,-7.9,722,1.3,1530,1.58,,,,,0,5.9,320,208,3.1,320,214,1.4,1210,-13.4,27,1528,50,2.2,1019.4,1028.3,1039,1025.3,0,1026.7,10.4,9.2,1200,2.22,13.7,,,,,,1,1,-.9,-11.4,.1,.9,1.1,1.8,4.1,6.9,,,,,1.5,,
131,2007-02-03,1.5,-6.2,727,8,1355,,,,,,,10.2,270,1446,5.5,270,1508,1.8,1555,-5,46,1359,63.4,4.3,1014.9,1026.6,0,1018.3,1359,1022.1,10.4,5.7,1200,2.08,9.2,,,,,,5,4.5,-.3,-7.6,.1,.9,1,1.7,4,6.9,,,,,.8,,
131,2007-02-04,2.8,-4.1,741,10.9,1456,,,,,,,3.6,290,1233,1.9,290,1438,.6,518,-7.4,20,1524,52.6,3.6,1017.2,1027,900,1022.3,1705,1024.3,10.5,8.9,1200,2.25,14.04,,,,,,0,0,2,-8.4,1.7,1.5,1.2,1.8,4,6.7,,,,,1.9,,
131,2007-02-05,3.7,-4.2,713,11.2,1556,,,,,,,5,200,1642,2.3,250,1650,.8,691,-3.1,39,1447,62.8,4.9,1015.1,1024.4,916,1020.2,1513,1022.3,10.5,6.6,1200,1.99,11,,,,,,4.3,.9,1.8,-8.1,1.9,1.8,1.6,2.2,4,6.5,,,,,1,,
131,2007-02-06,7,.7,311,14.3,1539,,,,,,,3.2,50,1827,1.7,340,1509,.5,432,1.8,48,1452,69.6,7,1015.9,1024.9,2331,1021.6,114,1023,10.5,5.6,1200,1.7,8.91,,,,,,3.6,3,4.6,-1,3.8,3.6,2.5,2.7,4,6.6,,,,,1,,
131,2007-02-07,4.9,-.6,450,12.3,1644,,,,,,,3.2,70,1054,1.9,50,1826,.5,432,1.7,41,1650,79.5,6.9,1018.7,1028.2,936,1024.2,1656,1025.8,10.6,3.4,1400,1.8,7,,,,,,4.9,3.8,4.5,-3.7,3.9,4,3.5,3.7,4.5,6.7,,,,,.2,5.5,8.5
131,2007-02-08,6.5,3.6,37,9.1,1501,11.92,,,,,14,4.9,340,2219,3.3,320,2222,.9,778,4.8,78,211,87.8,8.7,1013,1024.7,0,1016.9,1448,1020.1,10.6,0,1400,.67,2.1,,,,,,10,6.4,5.9,1.6,5.1,4.8,4.3,4.3,4.8,6.8,,,,,.2,8.8,
131,2007-02-09,5.4,4.1,2335,8.2,1223,5.08,,,,,.3,6.9,290,1530,3.7,320,1534,1.3,1123,1.4,56,1238,74.3,6.8,1009.5,1017.9,1,1014.4,1430,1016.5,10.6,.5,1100,1.11,3.1,,,,,,10,7.5,4.9,2.8,5.5,5.8,5.2,5.2,5.2,6.9,,,,,1,,
131,2007-02-10,4,.9,2333,9.8,1342,,,,,,,11.1,320,1447,5.7,320,1513,2,1728,-2.6,34,1613,61.9,5.1,1008.6,1019.3,2329,1012.2,1338,1015.7,10.7,3.6,1500,1.41,8.16,,,,,,4.9,4.9,3.3,-4.1,4.4,4.9,4.7,5,5.5,7,,,,,1.5,,
131,2007-02-11,2.1,-1.2,705,7.8,1421,,,,,,,6.4,340,1438,3.9,320,1513,1.5,1296,-8.5,20,1601,48.3,3.3,1014,1022.5,2144,1019.3,0,1021.2,10.7,9.7,1300,2.41,15.33,,,,,,0,0,2.8,-6.5,3.5,4,3.9,4.3,5.5,7.1,,,,,1.7,,
131,2007-02-12,2.2,-4.4,626,9.1,1554,,,,,,,3.9,290,1316,2.2,270,1303,.6,518,-6.4,23,1513,57.1,3.8,1015,1023.8,959,1020.5,1707,1022.2,10.8,9.2,1200,2.31,14.6,,,,,,.8,.5,2.6,-6,3.3,3.3,3.4,3.9,5.4,7.2,,,,,1.4,,
131,2007-02-13,3.9,-1.7,352,8.9,1353,9.17,,,,,18.5,6.2,50,2145,4.3,50,2148,1.4,1210,-1.4,42,1254,69.3,5.6,1010.7,1022.9,224,1009.7,2307,1017.8,10.8,1.4,1200,1.04,5.36,,,,,,8,4.4,2.5,-5.5,3.3,3.5,3.4,3.8,5.4,7.3,,,,,.3,19,
131,2007-02-14,1.9,-1.9,2348,5.8,811,3.25,,,,,.5,12.5,320,1411,5.9,320,1259,2.8,2419,-4.9,35,1338,62.5,4.6,1008.5,1022.2,2354,1008.6,141,1015.6,10.8,6.2,1200,2.52,12.57,,,,,,6.4,4.9,3.4,-3.5,4.5,4.8,4.4,4.6,5.4,7.3,,,,,1.2,0,
131,2007-02-15,1,-2.8,350,6.7,1419,,,,,,,10.4,320,1507,5.4,320,1136,1.9,1642,-12.8,18,1448,36.6,2.3,1016.1,1024.3,910,1022.1,0,1023.3,10.9,9.7,1200,2.56,16.22,,,,,,.1,.1,2.2,-7.4,2.8,3.3,3.3,3.9,5.5,7.3,,,,,2.7,,
131,2007-02-16,3.4,-4.7,622,12.1,1534,,,,,,,6.6,110,1615,3.3,140,1524,1.1,950,-9.7,12,1501,44.5,3,1015.3,1025,921,1020.3,1555,1022.4,10.9,9.7,1200,2.43,15.63,,,,,,2.5,0,3.2,-7.6,3.2,3.4,3.1,3.6,5.4,7.4,,,,,1.7,,
131,2007-02-17,5.9,1.9,401,10.4,1543,,,,,,,4.5,20,1806,3.1,20,1810,1,864,-1.6,45,1322,58.3,5.5,1009.9,1021.6,18,1014.1,1703,1017,10.9,0,1300,.91,5.31,,,,,,7.1,3,3.6,-2.1,3.8,4,3.7,4,5.3,7.3,,,,,.9,,
131,2007-02-18,5.7,-.2,708,14.1,1533,,,,,,,5.5,340,1741,3.2,320,1742,1,864,-3.5,22,1721,56,4.8,1007.8,1017.2,2350,1012.4,1557,1014.9,11,8.9,1200,2.46,15.03,,,,,,2,.4,5,-3.2,5.2,5.2,4.5,4.6,5.4,7.3,,,,,2,,
131,2007-02-19,4.4,-1.5,735,11.6,1552,,,,,,,4.9,340,2004,2.9,320,2005,.9,778,-4.2,18,1603,55.9,4.5,1011.5,1020.1,834,1016.8,1423,1018.5,11,9.1,1300,2.5,15.99,,,,,,.6,0,4.5,-5.4,5,5,4.8,5,5.5,7.2,,,,,2.2,,
131,2007-02-20,5.4,-2.8,728,14.1,1545,,,,,,,4.7,320,1701,3.2,320,1708,1,864,-6.2,17,1705,48.3,3.9,1013.8,1022.5,2344,1018.4,1440,1020.9,11,9.6,1200,2.46,15.59,,,,,,.4,0,4.4,-6.5,4.8,5.1,4.7,5,5.6,7.3,,,,,2.4,,
131,2007-02-21,6,-2.4,703,13.9,1520,,,,,,,3.7,340,1432,1.8,320,1811,.7,605,-3.5,25,1206,52,4.8,1015.2,1024.8,829,1020.1,1725,1022.3,11.1,8.1,1200,2.1,12.83,,,,,,.9,0,4.5,-4.8,5,5.1,4.7,4.9,5.7,7.3,,,,,1.7,,
131,2007-02-22,7.3,-.4,735,15.4,1502,,,,,,,6.1,270,1845,3.4,270,1550,1.2,1037,-2.2,16,1540,56.5,5.3,1008.6,1021.2,0,1011.7,1651,1015.6,11.1,2,1100,1.55,9.45,,,,,,4,.3,4.5,-4.6,4.7,5,4.8,5,6,7.5,,,,,1.9,,
131,2007-02-23,4.8,1.3,735,9.3,1425,,,,,,,7.8,340,1611,4.6,340,1620,2.1,1814,-7.3,22,1353,43.6,3.8,1013,1024.7,2345,1013.7,0,1020,11.1,10.1,1200,2.64,17.36,,,,,,1,.9,5.4,-2.7,5.8,6,5.5,5.6,6,7.5,,,,,2.4,,
131,2007-02-24,4.3,-3.5,728,11.4,1535,,,,,,,5.8,140,2133,3.4,140,2139,1.5,1296,-7.6,25,1332,43.1,3.6,1016.2,1026.2,841,1020,1657,1023.3,11.2,7.1,1300,2.25,13.73,,,,,,4.4,0,3.8,-5.6,4.5,4.9,4.6,5.1,6.2,7.5,,,,,2.5,,
131,2007-02-25,8,4.3,551,12.1,1602,,,,,,,7.4,160,1150,4.2,140,1430,2.2,1901,-1.7,35,1601,50,5.4,1016.6,1025.4,2349,1022.1,403,1023.6,11.2,3.5,1300,1.88,11.18,,,,,,6.3,3,7.6,2.2,6.6,6.5,5.7,5.8,6.1,7.5,,,,,1.6,,
131,2007-02-26,7.7,.2,526,15.2,1449,,,,,,,5.7,160,1218,3.7,110,30,1.2,1037,-3,25,1528,48.9,4.9,1018.6,1027.7,836,1023.3,1701,1025.6,11.3,10.1,1200,2.63,17.12,,,,,,0,0,7.2,-4.3,7,7.2,6.5,6.5,6.5,7.5,,,,,2.6,,
131,2007-02-27,7,0,639,15.2,1443,,,,,,,6.2,320,1845,3.9,320,1900,1.2,1037,-1.5,25,1610,57.6,5.5,1019.3,1028.2,920,1024,1643,1026.4,11.3,8.4,1300,2.15,13.81,,,,,,1.5,.3,5.9,-2.1,6.9,7,6.6,6.6,6.6,7.7,,,,,2.3,,
131,2007-02-28,9.3,2.8,652,15.7,1619,,,,,,,5.5,180,1225,3.3,50,103,1.7,1469,-4.6,18,1603,40.9,4.4,1022,1031.6,908,1027.1,1616,1029,11.3,10,1200,2.71,17.73,,,,,,.3,0,8.7,-1.4,7.6,7.7,7,7,6.9,7.7,,,,,3.3,,
131,2007-03-01,10.1,.2,611,17.9,1417,,,,,,,5.6,160,1128,3.4,160,1919,1.5,1296,-6.1,12,1419,36.1,4,1018.8,1028.9,808,1022.9,1706,1025.8,11.4,5.3,1100,2.26,13.03,,,,,,7,3,8.8,-3.5,7.6,7.7,7.2,7.2,7,7.9,,,,,2.2,1.5,
131,2007-03-02,9,7.4,717,11.1,10,19.5,,,,,17,4.9,160,1326,3,160,1332,1,864,5.6,30,10,80.1,9.4,1014.1,1024.4,102,1018.9,1630,1021.1,11.4,0,1300,.33,.92,,,,,,10,6.9,7.9,5.8,8,8.2,7.6,7.8,7.2,8,,,,,.2,16,
131,2007-03-03,12.4,9.1,247,17.1,1601,1.5,,,,,.5,3.5,340,1439,2.1,270,1143,.6,518,9,57,1535,79.5,11.5,1013.4,1021.8,904,1018.4,1529,1020.3,11.5,3.3,1500,1.74,10.23,,,,,,7.8,6,12.7,8.3,10.6,10.2,9.1,8.8,7.5,8,,,,,1.7,,2.3
131,2007-03-04,12.9,8.2,2357,15.6,1418,12,,,,,29.5,12.2,140,1332,6.2,160,1223,3.1,2678,9.5,66,1214,78.9,11.9,1001.8,1019.9,0,998.4,1939,1008.6,11.5,.2,1400,.93,5.77,,,,,,9.4,6.6,12.1,7.1,11.1,10.9,10.1,9.9,8,8.2,,,,,.9,30,
131,2007-03-05,-.1,-4.6,2329,8.2,0,22.75,,,,,1,14.3,250,340,7,270,243,3.9,3370,-4.9,56,2119,70.6,4.4,1006.2,1021.5,2355,1002,3,1013.4,11.5,.1,1500,.86,4.37,1.2,2355,1.2,2355,1.2,9.3,7,3.3,-6.5,6.4,7.5,8.1,9,8.6,8.6,,,,,1,.5,
131,2007-03-06,-3.2,-6.2,643,.3,1346,,,,,,,10,290,1325,5.2,320,1652,3,2592,-13.7,28,1138,46.8,2.2,1016.3,1025.5,924,1021.4,3,1023.7,11.6,10.1,1300,2.93,19.44,,,1.2,0,,3.3,3.3,2.2,-8.3,4.5,5.3,5.5,6.5,8.2,8.6,,,,,2.7,0,
131,2007-03-07,-1,-5.9,648,4.2,1524,4.92,,,,,.3,9.2,320,1411,5,320,1341,2.4,2074,-10.5,28,1047,52.1,2.9,1013.6,1023.6,122,1018.1,1703,1020.8,11.6,8.2,1100,2.78,17.24,1,2340,1,2340,1,4.9,4.9,1.6,-8.7,3.8,4.5,4.6,5.5,7.6,8.7,,,,,1.9,.3,
131,2007-03-08,2.3,-2.3,651,7.5,1358,1.92,,,,,0,7.9,270,1458,4,270,1318,1.7,1469,-6.2,28,1348,55.5,3.9,1015.3,1024.2,2222,1019.8,5,1022.5,11.6,7.2,1100,2.5,16.29,.1,150,1,0,.1,3.6,3.6,2.9,-6.8,4.1,4.8,5,5.2,7.3,8.7,,,,,2.2,,
131,2007-03-09,5.1,-1,554,11.7,1608,,,,,,,5.5,270,1250,3.8,340,1543,1.2,1037,-4.2,25,1512,53,4.5,1016.8,1026.1,916,1022.2,1817,1023.9,11.7,8.4,1000,2.05,14.64,,,,,,3.1,2,3.2,-4.8,5.3,5.5,5.4,5.8,7.2,8.5,,,,,2.1,,
131,2007-03-10,3,-1.9,2346,11.1,1225,2.67,,,,,2,12.1,320,2206,6.3,270,1327,2.6,2246,-4.9,33,2251,57.4,4.5,1011.9,1023.4,224,1013.5,1306,1019,11.7,3.7,1000,2.25,9.19,,,,,,6.3,4.5,3.4,-3.7,4.8,5.6,5.6,6,7.1,8.5,,,,,1.6,2,
131,2007-03-11,.7,-4.1,642,5.9,1247,4.25,,,,,0,11.8,320,1457,5.7,320,1544,2.5,2160,-10.3,28,1619,44,2.9,1015.1,1023.9,211,1020.2,1457,1022.3,11.8,7.1,1200,2.08,14.86,,,,,,3.4,3.4,1.7,-8.9,3.4,4.1,4.3,5.1,7,8.5,,,,,2.3,0,
131,2007-03-12,4,-2.9,559,10.5,1407,,,,,,,8.2,340,1553,5.4,340,1555,1.9,1642,-9.3,18,1414,40.6,3.1,1015.8,1025.4,856,1020.6,1516,1022.9,11.8,9.1,1200,2.98,19.36,,,,,,2.3,.4,3.3,-7.4,4.9,4.9,4.6,5,6.7,8.5,,,,,2.3,,
131,2007-03-13,5.1,-1.9,627,11.9,1449,,,,,,,7.9,340,1400,4.9,340,1428,1.7,1469,-8.3,15,1605,41.1,3.3,1014.1,1022.7,949,1019,1629,1021.2,11.8,10.3,1200,2.84,19.12,,,,,,1.4,0,4.4,-6.4,5.3,5.7,5.1,5.5,6.6,8.3,,,,,2.9,,
131,2007-03-14,6.2,-.8,556,13.5,1454,,,,,,,4.2,290,2002,2.3,70,1331,.7,605,-6.3,12,1421,45.8,3.9,1014.6,1024.1,851,1019.1,1716,1021.7,11.9,6.5,1400,2.42,15.1,,,,,,4.8,.3,6,-3,5.5,5.7,5.5,5.8,6.7,8.3,,,,,2.4,,
